id,gid,x,y,dir_x,dir_y,radius,time
81,81,3.2336,-2.0466,-0.675005,-0.43,0.1,209.52
81,81,3.2067,-2.0638,-0.672495,-0.43,0.1,209.56
81,81,3.1803,-2.0785,-0.660002,-0.367498,0.1,209.6
81,81,3.1549,-2.0892,-0.634998,-0.2675,0.1,209.64
81,81,3.1299,-2.0974,-0.625002,-0.204998,0.1,209.68
81,81,3.105,-2.1056,-0.622499,-0.205004,0.1,209.72
81,81,3.08,-2.1142,-0.625002,-0.215,0.1,209.76
81,81,3.055,-2.1229,-0.624996,-0.217497,0.1,209.8
81,81,3.03,-2.1314,-0.625002,-0.212502,0.1,209.84
81,81,3.005,-2.14,-0.624996,-0.215,0.1,209.88
81,81,2.98,-2.1486,-0.625002,-0.215,0.1,209.92
81,81,2.955,-2.1571,-0.625002,-0.212497,0.1,209.96
81,81,2.93,-2.1657,-0.624996,-0.215,0.1,210
81,81,2.905,-2.1743,-0.625002,-0.215,0.1,210.04
81,81,2.88,-2.1829,-0.624996,-0.215,0.1,210.08
81,81,2.855,-2.1914,-0.625002,-0.212502,0.1,210.12
81,81,2.83,-2.2,-0.625002,-0.215,0.1,210.16
81,81,2.805,-2.2086,-0.624996,-0.215,0.1,210.2
81,81,2.78,-2.2171,-0.625002,-0.212497,0.1,210.24
81,81,2.755,-2.2257,-0.624996,-0.215,0.1,210.28
81,81,2.73,-2.2343,-0.625002,-0.215,0.1,210.32
81,81,2.705,-2.2429,-0.625002,-0.215,0.1,210.36
81,81,2.68,-2.2514,-0.624996,-0.212502,0.1,210.4
81,81,2.655,-2.26,-0.625002,-0.215,0.1,210.44
81,81,2.63,-2.2686,-0.624996,-0.215,0.1,210.48
81,81,2.605,-2.2771,-0.625002,-0.212502,0.1,210.52
81,81,2.58,-2.2857,-0.625002,-0.215,0.1,210.56
81,81,2.5549,-2.2943,-0.6275,-0.215,0.1,210.6
81,81,2.5302,-2.3029,-0.617498,-0.215,0.1,210.64
81,81,2.5054,-2.3116,-0.620002,-0.217497,0.1,210.68
81,81,2.4791,-2.3195,-0.657499,-0.1975,0.1,210.72
81,81,2.4504,-2.3262,-0.717497,-0.167501,0.1,210.76
81,81,2.4202,-2.3321,-0.755,-0.147498,0.1,210.8
81,81,2.3899,-2.338,-0.757504,-0.147504,0.1,210.84
81,81,2.36,-2.344,-0.747502,-0.150001,0.1,210.88
81,81,2.33,-2.35,-0.749999,-0.149995,0.1,210.92
81,81,2.3,-2.356,-0.749999,-0.150001,0.1,210.96
81,81,2.27,-2.362,-0.749999,-0.150001,0.1,211
81,81,2.24,-2.368,-0.749999,-0.150001,0.1,211.04
81,81,2.21,-2.374,-0.749999,-0.150001,0.1,211.08
81,81,2.18,-2.38,-0.749999,-0.150001,0.1,211.12
81,81,2.15,-2.386,-0.749999,-0.149995,0.1,211.16
81,81,2.12,-2.392,-0.750005,-0.150001,0.1,211.2
81,81,2.09,-2.398,-0.749999,-0.150001,0.1,211.24
81,81,2.06,-2.404,-0.749999,-0.150001,0.1,211.28
81,81,2.03,-2.41,-0.749999,-0.150001,0.1,211.32
81,81,2,-2.416,-0.749999,-0.149995,0.1,211.36
81,81,1.97,-2.422,-0.749999,-0.150001,0.1,211.4
81,81,1.94,-2.428,-0.749999,-0.150001,0.1,211.44
81,81,1.91,-2.434,-0.750002,-0.150001,0.1,211.48
81,81,1.88,-2.44,-0.749999,-0.150001,0.1,211.52
81,81,1.85,-2.446,-0.749999,-0.150001,0.1,211.56
81,81,1.82,-2.452,-0.749999,-0.149995,0.1,211.6
81,81,1.79,-2.458,-0.750002,-0.150001,0.1,211.64
81,81,1.76,-2.464,-0.749999,-0.150001,0.1,211.68
81,81,1.73,-2.47,-0.749999,-0.150001,0.1,211.72
81,81,1.7,-2.476,-0.749999,-0.150001,0.1,211.76
81,81,1.67,-2.4819,-0.750002,-0.147498,0.1,211.8
81,81,1.6401,-2.4882,-0.747499,-0.157499,0.1,211.84
81,81,1.6103,-2.4945,-0.745001,-0.157499,0.1,211.88
81,81,1.5793,-2.4987,-0.774997,-0.105,0.1,211.92
81,81,1.5464,-2.4994,-0.822502,-0.0174999,0.1,211.96
81,81,1.5123,-2.498,-0.852498,0.0349998,0.1,212
81,81,1.4783,-2.4966,-0.850001,0.0349998,0.1,212.04
81,81,1.4444,-2.4955,-0.847501,0.0274956,0.1,212.08
81,81,1.4106,-2.4945,-0.845,0.0250041,0.1,212.12
81,81,1.3767,-2.4933,-0.847498,0.029999,0.1,212.16
81,81,1.3428,-2.4922,-0.847501,0.0275016,0.1,212.2
81,81,1.3089,-2.4911,-0.847501,0.0274956,0.1,212.24
81,81,1.275,-2.49,-0.847501,0.0275016,0.1,212.28
81,81,1.2411,-2.4889,-0.847501,0.0275016,0.1,212.32
81,81,1.2072,-2.4878,-0.847498,0.0275016,0.1,212.36
81,81,1.1733,-2.4867,-0.847501,0.0274956,0.1,212.4
81,81,1.1394,-2.4856,-0.847501,0.0275016,0.1,212.44
81,81,1.1056,-2.4844,-0.845,0.029999,0.1,212.48
81,81,1.0717,-2.4833,-0.847501,0.0275016,0.1,212.52
81,81,1.0378,-2.4822,-0.847501,0.0275016,0.1,212.56
81,81,1.0039,-2.4811,-0.847498,0.0274956,0.1,212.6
81,81,0.97,-2.48,-0.847501,0.0275016,0.1,212.64
81,81,0.93611,-2.4789,-0.84725,0.0275016,0.1,212.68
81,81,0.90222,-2.4778,-0.84725,0.0275016,0.1,212.72
81,81,0.86833,-2.4767,-0.84725,0.0274956,0.1,212.76
81,81,0.83444,-2.4756,-0.84725,0.0275016,0.1,212.8
81,81,0.80056,-2.4744,-0.847,0.029999,0.1,212.84
81,81,0.76667,-2.4733,-0.84725,0.0275016,0.1,212.88
81,81,0.73278,-2.4722,-0.84725,0.0275016,0.1,212.92
81,81,0.69889,-2.4711,-0.84725,0.0274956,0.1,212.96
81,81,0.665,-2.47,-0.847249,0.0275016,0.1,213
81,81,0.63111,-2.4689,-0.84725,0.0275016,0.1,213.04
81,81,0.59722,-2.4678,-0.84725,0.0275016,0.1,213.08
81,81,0.56333,-2.4667,-0.84725,0.0274956,0.1,213.12
81,81,0.52945,-2.4656,-0.847,0.0275016,0.1,213.16
81,81,0.49555,-2.4645,-0.8475,0.0275016,0.1,213.2
81,81,0.46165,-2.4634,-0.8475,0.0275016,0.1,213.24
81,81,0.42782,-2.4621,-0.84575,0.0324965,0.1,213.28
81,81,0.39398,-2.4609,-0.846,0.029999,0.1,213.32
81,81,0.35978,-2.4605,-0.855,0.0100017,0.1,213.36
81,81,0.32497,-2.4617,-0.87025,-0.029999,0.1,213.4
81,81,0.28979,-2.4638,-0.8795,-0.0524998,0.1,213.44
81,81,0.25462,-2.4659,-0.87925,-0.0524998,0.1,213.48
81,81,0.21951,-2.4678,-0.87775,-0.0474989,0.1,213.52
81,81,0.18439,-2.4698,-0.878,-0.0500023,0.1,213.56
81,81,0.14927,-2.4717,-0.878,-0.0474989,0.1,213.6
81,81,0.11415,-2.4737,-0.878,-0.0500023,0.1,213.64
81,81,0.079024,-2.4756,-0.87815,-0.0474989,0.1,213.68
81,81,0.043903,-2.4776,-0.878025,-0.0500023,0.1,213.72
81,81,0.0087805,-2.4795,-0.878062,-0.0474989,0.1,213.76
81,81,-0.026342,-2.4815,-0.878062,-0.0499964,0.1,213.8
81,81,-0.061463,-2.4834,-0.878025,-0.0475049,0.1,213.84
81,81,-0.096585,-2.4854,-0.87805,-0.0499964,0.1,213.88
81,81,-0.13171,-2.4873,-0.878125,-0.0474989,0.1,213.92
81,81,-0.16683,-2.4893,-0.878,-0.0500023,0.1,213.96
81,81,-0.20195,-2.4912,-0.878,-0.0474989,0.1,214
81,81,-0.23707,-2.4932,-0.878,-0.0500023,0.1,214.04
81,81,-0.2722,-2.4951,-0.87825,-0.0474989,0.1,214.08
81,81,-0.30732,-2.4971,-0.878,-0.0500023,0.1,214.12
81,81,-0.34244,-2.499,-0.878,-0.0474989,0.1,214.16
81,81,-0.37756,-2.501,-0.878,-0.0499964,0.1,214.2
81,81,-0.41268,-2.5029,-0.878,-0.0474989,0.1,214.24
81,81,-0.4478,-2.5049,-0.878,-0.0500023,0.1,214.28
81,81,-0.48293,-2.5068,-0.87825,-0.0474989,0.1,214.32
81,81,-0.51805,-2.5088,-0.878,-0.0500023,0.1,214.36
81,81,-0.55317,-2.5107,-0.878,-0.0474989,0.1,214.4
81,81,-0.58829,-2.5127,-0.877999,-0.0500023,0.1,214.44
81,81,-0.62342,-2.5146,-0.878251,-0.0474989,0.1,214.48
81,81,-0.65854,-2.5166,-0.878,-0.0499964,0.1,214.52
81,81,-0.69366,-2.5185,-0.878,-0.0475049,0.1,214.56
81,81,-0.72878,-2.5205,-0.877999,-0.0499964,0.1,214.6
81,81,-0.7639,-2.5224,-0.878,-0.0474989,0.1,214.64
81,81,-0.79902,-2.5244,-0.878,-0.0500023,0.1,214.68
81,81,-0.83414,-2.5263,-0.878,-0.0474989,0.1,214.72
81,81,-0.86927,-2.5283,-0.878251,-0.0500023,0.1,214.76
81,81,-0.9044,-2.5303,-0.878249,-0.0499964,0.1,214.8
81,81,-0.93948,-2.5322,-0.877,-0.0475049,0.1,214.84
81,81,-0.97456,-2.534,-0.877,-0.0449955,0.1,214.88
81,81,-1.0099,-2.5364,-0.883499,-0.060004,0.1,214.92
81,81,-1.0453,-2.5387,-0.885001,-0.0575006,0.1,214.96
81,81,-1.079,-2.5385,-0.8425,0.00500083,0.1,215
81,81,-1.1099,-2.5343,-0.7725,0.105,0.1,215.04
81,81,-1.1391,-2.5276,-0.729999,0.167501,0.1,215.08
81,81,-1.1683,-2.5209,-0.730002,0.167501,0.1,215.12
81,81,-1.1979,-2.5147,-0.740001,0.155002,0.1,215.16
81,81,-1.2274,-2.5084,-0.737497,0.157499,0.1,215.2
81,81,-1.2568,-2.5021,-0.735003,0.157499,0.1,215.24
81,81,-1.2863,-2.4958,-0.737497,0.157499,0.1,215.28
81,81,-1.3158,-2.4895,-0.7375,0.157499,0.1,215.32
81,81,-1.3453,-2.4832,-0.7375,0.157499,0.1,215.36
81,81,-1.3747,-2.4768,-0.735,0.160003,0.1,215.4
81,81,-1.4042,-2.4705,-0.7375,0.157499,0.1,215.44
81,81,-1.4337,-2.4642,-0.7375,0.157499,0.1,215.48
81,81,-1.4632,-2.4579,-0.7375,0.157499,0.1,215.52
81,81,-1.4926,-2.4516,-0.735,0.157499,0.1,215.56
81,81,-1.5221,-2.4453,-0.7375,0.157499,0.1,215.6
81,81,-1.5516,-2.4389,-0.7375,0.160003,0.1,215.64
81,81,-1.5811,-2.4326,-0.7375,0.157499,0.1,215.68
81,81,-1.6105,-2.4263,-0.735,0.157499,0.1,215.72
81,81,-1.64,-2.42,-0.7375,0.157499,0.1,215.76
81,81,-1.6695,-2.4137,-0.7375,0.157499,0.1,215.8
81,81,-1.6989,-2.4074,-0.735,0.157505,0.1,215.84
81,81,-1.7284,-2.4011,-0.7375,0.157499,0.1,215.88
81,81,-1.7579,-2.3947,-0.7375,0.159997,0.1,215.92
81,81,-1.7874,-2.3884,-0.7375,0.157499,0.1,215.96
81,81,-1.8168,-2.3821,-0.735,0.157499,0.1,216
81,81,-1.8463,-2.3758,-0.7375,0.157505,0.1,216.04
81,81,-1.8758,-2.3695,-0.7375,0.157499,0.1,216.08
81,81,-1.9053,-2.3632,-0.7375,0.157499,0.1,216.12
81,81,-1.9347,-2.3568,-0.735,0.159997,0.1,216.16
81,81,-1.9642,-2.3505,-0.7375,0.157499,0.1,216.2
81,81,-1.9937,-2.3442,-0.7375,0.157505,0.1,216.24
81,81,-2.0231,-2.3379,-0.734997,0.157499,0.1,216.28
81,81,-2.0526,-2.3316,-0.7375,0.157499,0.1,216.32
81,81,-2.0822,-2.3253,-0.740004,0.157499,0.1,216.36
81,81,-2.1117,-2.319,-0.7375,0.157499,0.1,216.4
81,81,-2.1407,-2.3125,-0.725001,0.1625,0.1,216.44
81,81,-2.1698,-2.3059,-0.727499,0.164998,0.1,216.48
81,81,-2.2019,-2.3009,-0.802499,0.125003,0.1,216.52
81,81,-2.2392,-2.2984,-0.932503,0.0625014,0.1,216.56
81,81,-2.2797,-2.2973,-1.0125,0.0274956,0.1,216.6
81,81,-2.3201,-2.2963,-1.01,0.0250041,0.1,216.64
81,81,-2.3601,-2.295,-0.999999,0.0324965,0.1,216.68
81,81,-2.4,-2.2937,-0.997502,0.0325024,0.1,216.72
81,81,-2.44,-2.2925,-0.999999,0.029999,0.1,216.76
81,81,-2.48,-2.2913,-0.999999,0.029999,0.1,216.8
81,81,-2.52,-2.29,-0.999999,0.0325024,0.1,216.84
81,81,-2.56,-2.2887,-0.999999,0.0324965,0.1,216.88
81,81,-2.6,-2.2875,-0.999999,0.030005,0.1,216.92
81,81,-2.64,-2.2863,-1.00001,0.029999,0.1,216.96
81,81,-2.68,-2.285,-0.999999,0.0324965,0.1,217
81,81,-2.72,-2.2837,-0.999999,0.0325024,0.1,217.04
81,81,-2.76,-2.2825,-0.999999,0.029999,0.1,217.08
81,81,-2.8,-2.2813,-0.999999,0.029999,0.1,217.12
81,81,-2.84,-2.28,-0.999999,0.0325024,0.1,217.16
81,81,-2.88,-2.2788,-1.00001,0.029999,0.1,217.2
81,81,-2.92,-2.2775,-0.999999,0.0325024,0.1,217.24
81,81,-2.96,-2.2762,-0.999999,0.0324965,0.1,217.28
81,81,-3,-2.275,-0.999999,0.029999,0.1,217.32
81,81,-3.04,-2.2738,-0.999999,0.030005,0.1,217.36
81,81,-3.08,-2.2725,-0.999999,0.0324965,0.1,217.4
81,81,-3.12,-2.2712,-0.999999,0.0325024,0.1,217.44
81,81,-3.16,-2.27,-1.00001,0.029999,0.1,217.48
81,81,-3.2,-2.2688,-0.999999,0.029999,0.1,217.52
81,81,-3.24,-2.2675,-0.999999,0.0325024,0.1,217.56
81,81,-3.28,-2.2662,-0.999999,0.0324965,0.1,217.6
81,81,-3.32,-2.265,-0.999999,0.029999,0.1,217.64
81,81,-3.36,-2.2638,-0.999999,0.030005,0.1,217.68
81,81,-3.4,-2.2623,-1.00001,0.0374973,0.1,217.72
81,81,-3.4399,-2.2607,-0.997496,0.0400007,0.1,217.76
81,81,-3.4803,-2.2614,-1.01,-0.0174999,0.1,217.8
81,81,-3.5215,-2.2659,-1.03,-0.112498,0.1,217.84
81,81,-3.5632,-2.2727,-1.0425,-0.170004,0.1,217.88
81,81,-3.6049,-2.2796,-1.0425,-0.172496,0.1,217.92
81,81,-3.6465,-2.286,-1.04001,-0.160003,0.1,217.96
81,81,-3.6881,-2.2924,-1.04,-0.159997,0.1,218
81,81,-3.7297,-2.2989,-1.04,-0.1625,0.1,218.04
81,81,-3.7714,-2.3054,-1.0425,-0.1625,0.1,218.08
81,81,-3.813,-2.3119,-1.04,-0.1625,0.1,218.12
81,81,-3.8546,-2.3184,-1.04,-0.1625,0.1,218.16
81,81,-3.8962,-2.3249,-1.04,-0.1625,0.1,218.2
81,81,-3.9378,-2.3314,-1.04,-0.1625,0.1,218.24
81,81,-3.9795,-2.3378,-1.0425,-0.160003,0.1,218.28
81,81,-4.0211,-2.3443,-1.04,-0.1625,0.1,218.32
81,81,-4.0627,-2.3508,-1.03999,-0.1625,0.1,218.36
81,81,-4.1043,-2.3573,-1.04001,-0.1625,0.1,218.4
81,81,-4.1459,-2.3638,-1.03999,-0.1625,0.1,218.44
81,81,-4.1876,-2.3703,-1.04251,-0.1625,0.1,218.48
81,81,-4.2292,-2.3768,-1.03999,-0.1625,0.1,218.52
81,81,-4.2708,-2.3832,-1.04001,-0.159997,0.1,218.56
81,81,-4.3124,-2.3897,-1.03999,-0.1625,0.1,218.6
81,81,-4.3541,-2.3962,-1.04251,-0.1625,0.1,218.64
81,81,-4.3957,-2.4027,-1.03999,-0.1625,0.1,218.68
81,81,-4.4373,-2.4092,-1.04001,-0.1625,0.1,218.72
81,81,-4.4789,-2.4157,-1.03999,-0.1625,0.1,218.76
81,81,-4.5205,-2.4222,-1.04001,-0.1625,0.1,218.8
81,81,-4.5622,-2.4287,-1.0425,-0.1625,0.1,218.84
81,81,-4.6038,-2.4351,-1.03999,-0.160003,0.1,218.88
81,81,-4.6454,-2.4416,-1.04001,-0.1625,0.1,218.92
81,81,-4.687,-2.4481,-1.03999,-0.1625,0.1,218.96
81,81,-4.7286,-2.4546,-1.04001,-0.1625,0.1,219
81,81,-4.7703,-2.4611,-1.0425,-0.1625,0.1,219.04
81,81,-4.8119,-2.4676,-1.04001,-0.1625,0.1,219.08
81,81,-4.8535,-2.4741,-1.03999,-0.1625,0.1,219.12
81,81,-4.8951,-2.4805,-1.04001,-0.159997,0.1,219.16
81,81,-4.9368,-2.487,-1.0425,-0.1625,0.1,219.2
81,81,-4.9786,-2.4935,-1.045,-0.1625,0.1,219.24
81,81,-5.0196,-2.5,-1.025,-0.1625,0.1,219.28
81,81,-5.0594,-2.5063,-0.995004,-0.157499,0.1,219.32
81,81,-5.0985,-2.5126,-0.977492,-0.157499,0.1,219.36
81,81,-5.1376,-2.5188,-0.977504,-0.155002,0.1,219.4
81,81,-5.1768,-2.5251,-0.979996,-0.157499,0.1,219.44
81,81,-5.2161,-2.5314,-0.982511,-0.157499,0.1,219.48
81,81,-5.2553,-2.5376,-0.979996,-0.155002,0.1,219.52
81,81,-5.2945,-2.5439,-0.979996,-0.157499,0.1,219.56
81,81,-5.3337,-2.5502,-0.980008,-0.157499,0.1,219.6
81,81,-5.3729,-2.5565,-0.979996,-0.157499,0.1,219.64
81,81,-5.4122,-2.5627,-0.982499,-0.155002,0.1,219.68
81,81,-5.4514,-2.569,-0.979996,-0.157499,0.1,219.72
81,81,-5.4906,-2.5753,-0.980008,-0.157499,0.1,219.76
81,81,-5.5298,-2.5816,-0.979996,-0.157499,0.1,219.8
81,81,-5.569,-2.5878,-0.979996,-0.155002,0.1,219.84
81,81,-5.6082,-2.5941,-0.980008,-0.157499,0.1,219.88
81,81,-5.6475,-2.6004,-0.982499,-0.157499,0.1,219.92
81,81,-5.6867,-2.6067,-0.979996,-0.157499,0.1,219.96
81,81,-5.7259,-2.6129,-0.980008,-0.155002,0.1,220
81,81,-5.7651,-2.6192,-0.979996,-0.157499,0.1,220.04
81,81,-5.8043,-2.6255,-0.979996,-0.157499,0.1,220.08
81,81,-5.8435,-2.6318,-0.980008,-0.157499,0.1,220.12
81,81,-5.8827,-2.638,-0.979996,-0.155002,0.1,220.16
81,81,-5.922,-2.6443,-0.982499,-0.157499,0.1,220.2
81,81,-5.9612,-2.6506,-0.980008,-0.157499,0.1,220.24
81,81,-6.0004,-2.6569,-0.979996,-0.157499,0.1,220.28
81,81,-6.0396,-2.6631,-0.979996,-0.155002,0.1,220.32
81,81,-6.0788,-2.6694,-0.980008,-0.157499,0.1,220.36
81,81,-6.118,-2.6757,-0.979996,-0.157499,0.1,220.4
81,81,-6.1573,-2.682,-0.982499,-0.157499,0.1,220.44
81,81,-6.1965,-2.6882,-0.979996,-0.155002,0.1,220.48
81,81,-6.2357,-2.6945,-0.980008,-0.157499,0.1,220.52
81,81,-6.2749,-2.7008,-0.979996,-0.157499,0.1,220.56
81,81,-6.3141,-2.7071,-0.979996,-0.157499,0.1,220.6
81,81,-6.3533,-2.7133,-0.980008,-0.155002,0.1,220.64
81,81,-6.3925,-2.7196,-0.979996,-0.157499,0.1,220.68
81,81,-6.4318,-2.7259,-0.982499,-0.157499,0.1,220.72
81,81,-6.471,-2.7322,-0.980008,-0.157499,0.1,220.76
81,81,-6.5102,-2.7384,-0.979996,-0.155002,0.1,220.8
81,81,-6.5494,-2.7447,-0.979996,-0.157499,0.1,220.84
81,81,-6.5886,-2.751,-0.980008,-0.157499,0.1,220.88
81,81,-6.6278,-2.7573,-0.979996,-0.157499,0.1,220.92
81,81,-6.6671,-2.7635,-0.982499,-0.155002,0.1,220.96
81,81,-6.7063,-2.7698,-0.979996,-0.157499,0.1,221
81,81,-6.7455,-2.7761,-0.980008,-0.157499,0.1,221.04
81,81,-6.7847,-2.7824,-0.979996,-0.157499,0.1,221.08
81,81,-6.8239,-2.7886,-0.980008,-0.155002,0.1,221.12
81,81,-6.8631,-2.7949,-0.979996,-0.157499,0.1,221.16
81,81,-6.9024,-2.8012,-0.982499,-0.157499,0.1,221.2
81,81,-6.9415,-2.8074,-0.977504,-0.155002,0.1,221.24
81,81,-6.9806,-2.8137,-0.977492,-0.157499,0.1,221.28
81,81,-7.0201,-2.8201,-0.987506,-0.160003,0.1,221.32
82,82,-7.06,-0.12,0.817502,-0.58325,0.1,205.2
82,82,-7.0273,-0.14333,0.817502,-0.58325,0.1,205.24
82,82,-6.9947,-0.16667,0.814998,-0.5835,0.1,205.28
82,82,-6.962,-0.19,0.817502,-0.58325,0.1,205.32
82,82,-6.9293,-0.21333,0.817502,-0.58325,0.1,205.36
82,82,-6.8967,-0.23667,0.814998,-0.5835,0.1,205.4
82,82,-6.864,-0.26,0.817502,-0.58325,0.1,205.44
82,82,-6.8313,-0.28333,0.817502,-0.58325,0.1,205.48
82,82,-6.7987,-0.30667,0.814998,-0.5835,0.1,205.52
82,82,-6.766,-0.33,0.817502,-0.58325,0.1,205.56
82,82,-6.7333,-0.35333,0.81749,-0.583249,0.1,205.6
82,82,-6.7007,-0.37667,0.81501,-0.5835,0.1,205.64
82,82,-6.668,-0.4,0.81749,-0.58325,0.1,205.68
82,82,-6.6353,-0.42333,0.817502,-0.58325,0.1,205.72
82,82,-6.6027,-0.44667,0.814998,-0.5835,0.1,205.76
82,82,-6.57,-0.47,0.817502,-0.58325,0.1,205.8
82,82,-6.5373,-0.49333,0.817502,-0.58325,0.1,205.84
82,82,-6.5047,-0.51667,0.814998,-0.5835,0.1,205.88
82,82,-6.472,-0.54,0.817502,-0.583251,0.1,205.92
82,82,-6.4393,-0.56333,0.817502,-0.583249,0.1,205.96
82,82,-6.4067,-0.58667,0.814998,-0.5835,0.1,206
82,82,-6.374,-0.61,0.817502,-0.583251,0.1,206.04
82,82,-6.3413,-0.63333,0.817502,-0.583249,0.1,206.08
82,82,-6.3087,-0.65666,0.814998,-0.583251,0.1,206.12
82,82,-6.276,-0.68001,0.817502,-0.58375,0.1,206.16
82,82,-6.2433,-0.70336,0.817502,-0.58375,0.1,206.2
82,82,-6.2106,-0.72659,0.817502,-0.580749,0.1,206.24
82,82,-6.1779,-0.74982,0.817502,-0.58075,0.1,206.28
82,82,-6.1455,-0.77377,0.809991,-0.59875,0.1,206.32
82,82,-6.113,-0.79773,0.812507,-0.599001,0.1,206.36
82,82,-6.0791,-0.81744,0.847495,-0.492749,0.1,206.4
82,82,-6.0427,-0.82989,0.910008,-0.311251,0.1,206.44
82,82,-6.0049,-0.83809,0.944996,-0.205,0.1,206.48
82,82,-5.967,-0.84629,0.947499,-0.205,0.1,206.52
82,82,-5.9294,-0.85522,0.940001,-0.223251,0.1,206.56
82,82,-5.8918,-0.86415,0.940001,-0.223249,0.1,206.6
82,82,-5.8541,-0.87295,0.942492,-0.220001,0.1,206.64
82,82,-5.8165,-0.88176,0.940001,-0.22025,0.1,206.68
82,82,-5.7788,-0.89059,0.942504,-0.22075,0.1,206.72
82,82,-5.7412,-0.89941,0.940001,-0.2205,0.1,206.76
82,82,-5.7035,-0.90824,0.942504,-0.22075,0.1,206.8
82,82,-5.6659,-0.91706,0.939989,-0.2205,0.1,206.84
82,82,-5.6282,-0.92588,0.942504,-0.2205,0.1,206.88
82,82,-5.5906,-0.93471,0.940001,-0.22075,0.1,206.92
82,82,-5.5529,-0.94353,0.942504,-0.2205,0.1,206.96
82,82,-5.5153,-0.95235,0.940001,-0.2205,0.1,207
82,82,-5.4776,-0.96118,0.942492,-0.220749,0.1,207.04
82,82,-5.44,-0.97,0.940001,-0.220501,0.1,207.08
82,82,-5.4024,-0.97882,0.940001,-0.2205,0.1,207.12
82,82,-5.3647,-0.98765,0.942504,-0.220749,0.1,207.16
82,82,-5.3271,-0.99647,0.940001,-0.2205,0.1,207.2
82,82,-5.2894,-1.0053,0.942492,-0.220752,0.1,207.24
82,82,-5.2518,-1.0141,0.940001,-0.219998,0.1,207.28
82,82,-5.2141,-1.0229,0.942504,-0.220001,0.1,207.32
82,82,-5.1765,-1.0318,0.940001,-0.222501,0.1,207.36
82,82,-5.1388,-1.0406,0.942492,-0.219998,0.1,207.4
82,82,-5.1012,-1.0494,0.940001,-0.220001,0.1,207.44
82,82,-5.0635,-1.0582,0.942504,-0.220001,0.1,207.48
82,82,-5.0259,-1.0671,0.940001,-0.222501,0.1,207.52
82,82,-4.9883,-1.0759,0.940001,-0.219998,0.1,207.56
82,82,-4.9506,-1.0847,0.942492,-0.220001,0.1,207.6
82,82,-4.9129,-1.0936,0.942504,-0.222501,0.1,207.64
82,82,-4.8755,-1.1022,0.934994,-0.215,0.1,207.68
82,82,-4.8381,-1.1109,0.935006,-0.2175,0.1,207.72
82,82,-4.7988,-1.1208,0.982499,-0.247499,0.1,207.76
82,82,-4.7561,-1.1329,1.0675,-0.3025,0.1,207.8
82,82,-4.7114,-1.1462,1.1175,-0.332499,0.1,207.84
82,82,-4.6667,-1.1596,1.1175,-0.335002,0.1,207.88
82,82,-4.6224,-1.1727,1.1075,-0.327501,0.1,207.92
82,82,-4.5781,-1.1858,1.10749,-0.327498,0.1,207.96
82,82,-4.5337,-1.199,1.11001,-0.330001,0.1,208
82,82,-4.4893,-1.2122,1.11001,-0.330001,0.1,208.04
82,82,-4.4449,-1.2254,1.10999,-0.329998,0.1,208.08
82,82,-4.4005,-1.2385,1.11001,-0.327501,0.1,208.12
82,82,-4.3561,-1.2517,1.10999,-0.330001,0.1,208.16
82,82,-4.3117,-1.2649,1.11001,-0.329998,0.1,208.2
82,82,-4.2673,-1.2781,1.10999,-0.330001,0.1,208.24
82,82,-4.2229,-1.2912,1.11001,-0.327501,0.1,208.28
82,82,-4.1785,-1.3044,1.10999,-0.329998,0.1,208.32
82,82,-4.1342,-1.3176,1.1075,-0.330001,0.1,208.36
82,82,-4.0898,-1.3307,1.11001,-0.327501,0.1,208.4
82,82,-4.0454,-1.3439,1.10999,-0.329998,0.1,208.44
82,82,-4.001,-1.3571,1.11001,-0.330001,0.1,208.48
82,82,-3.9566,-1.3702,1.11,-0.327501,0.1,208.52
82,82,-3.9122,-1.3834,1.11,-0.329998,0.1,208.56
82,82,-3.8678,-1.3966,1.11,-0.330001,0.1,208.6
82,82,-3.8234,-1.4098,1.11,-0.330001,0.1,208.64
82,82,-3.779,-1.4229,1.11,-0.327498,0.1,208.68
82,82,-3.7346,-1.4361,1.11,-0.330001,0.1,208.72
82,82,-3.6902,-1.4493,1.11,-0.330001,0.1,208.76
82,82,-3.6459,-1.4624,1.1075,-0.327498,0.1,208.8
82,82,-3.6015,-1.4756,1.11,-0.330001,0.1,208.84
82,82,-3.5571,-1.4888,1.11,-0.330001,0.1,208.88
82,82,-3.5127,-1.5019,1.11,-0.327498,0.1,208.92
82,82,-3.4683,-1.5151,1.11,-0.330001,0.1,208.96
82,82,-3.4239,-1.5283,1.11001,-0.330001,0.1,209
82,82,-3.3795,-1.5415,1.11,-0.329998,0.1,209.04
82,82,-3.3351,-1.5546,1.11,-0.327501,0.1,209.08
82,82,-3.2907,-1.5678,1.11,-0.330001,0.1,209.12
82,82,-3.2463,-1.581,1.11,-0.329998,0.1,209.16
82,82,-3.2019,-1.5941,1.11,-0.327501,0.1,209.2
82,82,-3.1576,-1.6073,1.1075,-0.330001,0.1,209.24
82,82,-3.1132,-1.6205,1.11,-0.329998,0.1,209.28
82,82,-3.0686,-1.6336,1.115,-0.327501,0.1,209.32
82,82,-3.024,-1.6468,1.115,-0.330001,0.1,209.36
82,82,-2.9811,-1.6602,1.0725,-0.334999,0.1,209.4
